date,mobile_performance,desktop_performance,mobile_seo,desktop_seo,mobile_accessibility,desktop_accessibility,mobile_best_practices,desktop_best_practices,mobile_lcp,desktop_lcp,mobile_cls,desktop_cls,mobile_inp,desktop_inp

2026-06-30,32,73,0,77,0,79,0,74,9016.037,3032.8229999999994,0.001335241896113155,0.0019040960931276734,,
2026-07-01,33,79,77,77,81,79,71,74,19987.99775,2735.7650000000003,0,0.0019040960931276734,,
2026-07-02,38,86,77,77,81,79,71,74,6712.553,1447.7909999999997,0.000515588880692948,0.0019040960931276734,,
2026-07-03,30,73,77,77,81,79,71,74,11014.3705,3014.8985,0.000515588880692948,0.002766304252125675,,
2026-07-04,30,75,77,77,81,79,71,74,10056.544000000002,2828.0835000000006,0,0.0019040960931276734,,
2026-07-05,33,74,77,77,81,79,71,74,8078.597000000002,2660.6195000000007,0,0.0019040960931276734,,
2026-07-06,34,80,77,77,81,79,71,74,9742.73475,2493.0215,0,0.002766304252125675,,2026-07-07,35,75,77,77,81,79,71,74,"19.4 s","2.8 s","2.6 s","1.1 s","0","0.003","8.3 s","2.0 s"
2026-07-08,34,76,77,77,81,79,71,74,"7.3 s","2.9 s","3.5 s","1.0 s","0.001","0.002","6.1 s","2.0 s"
2026-07-11,31,59,77,77,81,79,71,74,"11.1 s","4.6 s","3.6 s","1.8 s","0.001","0.002","7.5 s","2.5 s"
2026-07-12,33,64,77,77,81,79,71,74,"6.7 s","3.7 s","3.9 s","1.3 s","0.001","0.002","6.8 s","2.0 s"
2026-07-13,33,75,77,77,81,79,71,74,"8.8 s","3.2 s","3.5 s","1.0 s","0","0.002","6.2 s","2.1 s"
2026-07-15,36,60,77,77,81,79,71,74,"5.7 s","3.2 s","3.8 s","1.3 s","0.002","0.176","6.8 s","2.2 s"
2026-07-20,35,76,77,77,81,79,71,74,"8.9 s","2.7 s","3.2 s","1.1 s","0.002","0.003","6.0 s","2.2 s"
